SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017,POPESTIMATE2018,POPESTIMATE2019,POPESTIMATE2020
157,04,005,65350,00000,00000,1,A,Sedona city (pt.),Arizona,2842,2866,2867,2844,2842,2853,2898,2893,2894,2869,2852,2818,2786
157,04,005,77490,00000,00000,1,A,Tusayan town,Arizona,A,570,570,566,564,579,584,586,590,585,587,583,575
157,04,005,83160,00000,00000,1,A,Williams city,Arizona,3023,3041,3047,3031,3030,3070,3110,3123,3166,3183,3240,3263,3320
157,04,005,99990,00000,00000,1,F,Balance of Coconino County,Arizona,54125,53343,53326,53042,53091,53345,53581,53629,53826,53603,53426,53166,53073
050,04,007,00000,00000,00000,0,A,Gila County,Arizona,53597,53592,53565,53445,53009,53026,53074,53020,53400,53619,53833,54077,54303
157,04,007,28030,00000,00000,1,A,Globe city,Arizona,7532,7514,7524,7497,7387,7350,7337,7319,7343,7365,7338,7354,7382
157,04,007,32020,00000,00000,1,A,Hayden town (pt.),Arizona,662,662,660,656,650,648,647,644,633,633,632,632,633
157,04,007,46350,00000,00000,1,A,Miami town,Arizona,1837,1853,1848,1838,1819,1814,1802,1797,1800,1800,1798,1797,1792
157,04,007,53700,00000,00000,1,A,Payson town,Arizona,15301,15296,15319,15242,15156,15210,15254,15274,15444,15559,15682,15825,15947
157,04,007,69480,00000,00000,1,A,Star Valley town,Arizona,2310,2312,2307,2296,2276,2270,2275,2267,2279,2291,2301,2311,2327
157,04,007,83790,00000,00000,1,A,Winkelman town (pt.),Arizona,353,353,352,350,346,346,345,344,344,344,348,348,349
157,04,007,99990,00000,00000,1,F,Balance of Gila County,Arizona,25602,25602,25555,25566,25375,25388,25414,25375,25557,25627,25734,25810,25873
050,04,009,00000,00000,00000,0,A,Graham County,Arizona,37220,37212,37154,37129,37027,37456,38123,37888,37859,37530,38032,38890,39211
157,04,009,55560,00000,00000,1,A,Pima town,Arizona,2387,2375,2368,2373,2392,2428,2466,2510,2501,2496,2491,2563,2588
157,04,009,62000,00000,00000,1,A,Safford city,Arizona,9566,9552,9535,9518,9526,9597,9741,9674,9639,9621,9821,9985,9951
157,04,009,73420,00000,00000,1,A,Thatcher town,Arizona,4865,4820,4831,4819,4830,4881,4984,4947,5001,5005,5105,5202,5264
157,04,009,99990,00000,00000,1,F,Balance of Graham County,Arizona,20402,20465,20420,20419,20279,20550,20932,20757,20718,20408,20615,21140,21408
050,04,011,00000,00000,00000,0,A,Greenlee County,Arizona,8437,8444,8342,8587,8764,8918,9356,9587,9642,9451,9424,9467,9341
157,04,011,14380,00000,00000,1,A,Clifton town,Arizona,3311,3312,3271,3352,3415,3464,3625,3705,3744,3677,3675,3697,3636
157,04,011,20750,00000,00000,1,A,Duncan town,Arizona,696,696,689,712,728,750,786,805,806,787,784,786,774
157,04,011,99990,00000,00000,1,F,Balance of Greenlee County,Arizona,4430,4436,4382,4523,4621,4704,4945,5077,5092,4987,4965,4984,4931
050,04,012,00000,00000,00000,0,A,La Paz County,Arizona,20489,20489,20499,20606,20524,20526,20521,20476,20670,20737,21030,21257,21480
157,04,012,53070,00000,00000,1,A,Parker town,Arizona,3083,3083,3060,3123,3033,3097,3096,3082,3075,3081,3191,3229,3281
157,04,012,58010,00000,00000,1,A,Quartzsite town,Arizona,3677,3675,3686,3699,3699,3676,3672,3661,3705,3717,3754,3788,3814
157,04,012,99990,00000,00000,1,S,Balance of La Paz County,Arizona,13729,13731,13753,13784,13792,13753,13753,13733,13890,13939,14085,14240,14385
050,04,013,00000,00000,00000,0,A,Maricopa County,Arizona,3817117,3817371,3825183,3875371,3948165,4018657,4094842,4174423,4258019,4329227,4405306,4492261,4579081
157,04,013,02830,00000,00000,1,A,Apache Junction city (pt.),Arizona,294,294,294,298,303,307,310,314,317,322,328,335,343
157,04,013,04720,00000,00000,1,A,Avondale city,Arizona,76238,76068,76166,77213,78652,79680,80661,81860,83225,84678,85619,87949,88914
157,04,013,07940,00000,00000,1,A,Buckeye city,Arizona,50876,50829,51332,52470,54378,56591,59095,61632,64639,68525,74331,79616,85224
157,04,013,10180,00000,00000,1,A,Carefree town,Arizona,3363,3368,3369,3417,3481,3538,3590,3684,3759,3805,3869,3932,3974
157,04,013,11300,00000,00000,1,A,Cave Creek town,Arizona,5015,4811,4820,4902,5021,5182,5358,5500,5586,5666,5744,5850,5986
157,04,013,12000,00000,00000,1,A,Chandler city,Arizona,236123,236158,236459,236836,237663,239890,240888,243679,247845,253599,257184,261161,265398
157,04,013,22220,00000,00000,1,A,El Mirage city,Arizona,31797,31797,31806,32256,32850,33479,34070,34735,35188,35412,35559,35795,36481
157,04,013,25300,00000,00000,1,A,Fountain Hills town,Arizona,22489,22489,22512,22825,23240,23554,23882,24256,24537,24732,24931,25654,25960
157,04,013,27050,00000,00000,1,A,Gila Bend town,Arizona,1922,1921,1922,1946,1980,2005,2028,2054,2073,2081,2087,2102,2118
157,04,013,27400,00000,00000,1,A,Gilbert town,Arizona,208453,208439,209471,211449,215902,221615,227305,232401,237139,242696,249914,254109,257658
157,04,013,27820,00000,00000,1,A,Glendale city,Arizona,226721,226134,226194,229263,233548,236833,239926,243075,245881,247762,249970,252626,255307
157,04,013,28380,00000,00000,1,A,Goodyear city,Arizona,65275,65249,65495,66580,67818,70385,72343,74814,77411,79942,82871,86866,90622
157,04,013,30270,00000,00000,1,A,Guadalupe town,Arizona,5523,5523,5529,5874,6000,6111,6210,6288,6366,6556,6576,6643,6698
157,04,013,41330,00000,00000,1,A,Litchfield Park city,Arizona,5476,4861,4874,4972,5156,5365,5528,5687,5842,6016,6263,6413,6578
157,04,013,46000,00000,00000,1,A,Mesa city,Arizona,439041,439941,440833,447525,456811,464661,473032,481721,490617,499957,507965,518497,528159
157,04,013,52930,00000,00000,1,A,Paradise Valley town,Arizona,12820,12755,12784,13032,13323,13567,13811,14107,14219,14345,14458,14656,14851
157,04,013,54050,00000,00000,1,A,Peoria city (pt.),Arizona,154058,154064,154851,155018,155328,156358,157772,160431,164211,168194,172261,175955,179872
157,04,013,55000,00000,00000,1,A,Phoenix city,Arizona,1445632,1446682,1448998,1469770,1499250,1526505,1555485,1583760,1612303,1633704,1655082,1682933,1708127
157,04,013,58150,00000,00000,1,A,Queen Creek town (pt.),Arizona,25912,25895,26121,26435,26695,28206,30214,32368,35085,38752,42041,44953,48757
157,04,013,65000,00000,00000,1,A,Scottsdale city,Arizona,217385,217486,217627,220808,225184,228885,233951,241079,247963,251424,254565,258443,262647
157,04,013,71510,00000,00000,1,A,Surprise city,Arizona,117517,117436,117604,119578,122227,124998,127844,130302,132815,134753,137714,141836,147965
157,04,013,73000,00000,00000,1,A,Tempe city,Arizona,161719,161772,162317,164473,168545,170742,175640,179122,184887,185560,191537,195656,200402
157,04,013,74190,00000,00000,1,A,Tolleson city,Arizona,6545,6545,6544,6627,6744,6831,7018,7116,7200,7248,7276,7368,7564
157,04,013,82740,00000,00000,1,A,Wickenburg town (pt.),Arizona,6363,6472,6474,6565,6685,6772,6852,6939,7028,7092,7147,7221,7309
157,04,013,85400,00000,00000,1,A,Youngtown town,Arizona,6156,6156,6158,6233,6337,6416,6632,6712,6774,6805,6825,6869,6913
157,04,013,99990,00000,00000,1,F,Balance of Maricopa County,Arizona,284404,284226,284629,289006,295044,300181,305397,310787,315109,319601,323189,328823,335254
050,04,015,00000,00000,00000,0,A,Mohave County,Arizona,200186,200181,200336,202888,203484,203322,203670,204890,205899,207668,210371,213846,217206
157,04,015,08220,00000,00000,1,A,Bullhead City city,Arizona,39540,39545,39557,39730,39676,39610,39631,39862,40072,40364,40584,41210,41733
157,04,015,14870,00000,00000,1,A,Colorado City town,Arizona,4821,4820,4820,4830,4827,4806,4791,4826,4834,4850,4876,4876,4906
157,04,015,37620,00000,00000,1,A,Kingman city,Arizona,28068,28071,28137,28326,28390,28442,28564,28884,29139,29482,30442,31253,31815
157,04,015,39370,00000,00000,1,A,Lake Havasu City city,Arizona,52527,52533,52586,52813,52832,52839,53097,53486,53929,54556,55310,56312,57246
157,04,015,99990,00000,00000,1,F,Balance of Mohave County,Arizona,75230,75212,75236,77189,77759,77625,77587,77832,77925,78416,79159,80195,81506
050,04,017,00000,00000,00000,0,A,Navajo County,Arizona,107449,107488,107693,107560,107334,107164,107741,107695,108569,109145,110490,111037,112112
157,04,017,33280,00000,00000,1,A,Holbrook city,Arizona,5053,5053,5053,5017,5008,4987,5000,4989,5026,5057,5094,5089,5090
157,04,017,55980,00000,00000,1,A,Pinetop-Lakeside town,Arizona,4282,4278,4280,4275,4273,4260,4276,4276,4310,4359,4430,4469,4516
157,04,017,66470,00000,00000,1,A,Show Low city,Arizona,10660,10661,10697,10729,10753,10730,10802,10824,10955,11109,11318,11448,11578
157,04,017,67800,00000,00000,1,A,Snowflake town,Arizona,5590,5585,5596,5584,5570,5561,5619,5626,5691,5758,5855,5976,6114
157,04,017,72420,00000,00000,1,A,Taylor town,Arizona,4112,4103,4105,4097,4096,4086,4111,4111,4150,4187,4261,4324,4363
157,04,017,83930,00000,00000,1,A,Winslow city,Arizona,9655,9661,9707,9638,9405,9448,9564,9542,9608,9420,9429,9343,9659
157,04,017,99990,00000,00000,1,F,Balance of Navajo County,Arizona,68097,68147,68255,68220,68229,68092,68369,68327,68829,69255,70103,70388,70792
050,04,019,00000,00000,00000,0,A,Pima County,Arizona,980263,980266,981649,988500,993231,997374,1004521,1009490,1017083,1027115,1037746,1049261,1061175
157,04,019,44270,00000,00000,1,A,Marana town (pt.),Arizona,34961,34541,34745,35586,36792,38423,40547,41980,43456,44986,46950,49112,51306
157,04,019,51600,00000,00000,1,A,Oro Valley town,Arizona,41011,41027,41061,41237,41356,41602,41889,43420,43781,44558,45352,46116,46678
157,04,019,62140,00000,00000,1,A,Sahuarita town,Arizona,25259,26001,26268,26865,27231,27790,28298,28666,29198,29807,30592,31483,32327
157,04,019,68850,00000,00000,1,A,South Tucson city,Arizona,5652,5652,5643,5635,5614,5604,5649,5638,5652,5668,5692,5726,5742
157,04,019,77000,00000,00000,1,A,Tucson city,Arizona,520116,526510,527048,530646,531845,532947,534826,535684,537596,541628,545345,548961,553571
157,04,019,99990,00000,00000,1,F,Balance of Pima County,Arizona,353264,346535,346884,348531,350393,351008,353312,354102,357400,360468,363815,367863,371551
050,04,021,00000,00000,00000,0,A,Pinal County,Arizona,375770,375766,379106,378114,382371,385574,395563,405922,417312,431490,446524,461640,480828
157,04,021,02830,00000,00000,1,A,Apache Junction city (pt.),Arizona,35546,35415,35624,35440,35871,36444,37322,38234,39345,40271,41168,42195,43386
157,04,021,10530,00000,00000,1,A,Casa Grande city,Arizona,48571,48571,48962,48918,49474,49796,51389,52718,54242,55651,56938,58578,61183
157,04,021,15500,00000,00000,1,A,Coolidge city,Arizona,11825,11862,11900,11811,11837,11864,12028,12221,12484,12702,12925,13136,13769
157,04,021,22360,00000,00000,1,A,Eloy city,Arizona,16631,16651,16810,16941,17254,16829,16544,17811,17337,19164,19303,18364,17279
157,04,021,23760,00000,00000,1,A,Florence town,Arizona,25536,25424,26156,25767,25914,25026,26231,26006,25835,25827,26833,27362,28049
157,04,021,32020,00000,00000,1,A,Hayden town (pt.),Arizona,0,0,0,0,0,0,0,0,0,0,0,0,0
157,04,021,37200,00000,00000,1,A,Kearny town,Arizona,1950,1950,1956,1934,1941,1943,1983,2017,2062,2098,2133,2166,2206
157,04,021,43990,00000,00000,1,A,Mammoth town,Arizona,1426,1494,1503,1488,1495,1497,1543,1570,1605,1633,1660,1686,1717
157,04,021,44270,00000,00000,1,A,Marana town (pt.),Arizona,0,0,0,0,0,0,0,0,0,0,0,0,0
157,04,021,44410,00000,00000,1,A,Maricopa city,Arizona,43482,43493,43692,43869,44035,44817,45546,46109,46913,48002,50026,52248,54539
157,04,021,58150,00000,00000,1,A,Queen Creek town (pt.),Arizona,449,837,970,1352,1952,3028,3992,4742,5695,7002,8202,9702,11340
157,04,021,71300,00000,00000,1,A,Superior town,Arizona,2837,2870,2879,2846,2859,2861,2897,2948,3014,3066,3118,3166,3232
157,04,021,83790,00000,00000,1,A,Winkelman town (pt.),Arizona,0,3,3,3,3,3,3,3,3,3,3,3,3
157,04,021,99990,00000,00000,1,F,Balance of Pinal County,Arizona,187517,187196,188651,187745,189736,191466,196085,201543,208777,216071,224215,233034,244125
050,04,023,00000,00000,00000,0,A,Santa Cruz County,Arizona,47420,47417,47402,47640,47330,46902,46596,46493,46412,46578,46446,46728,46808
157,04,023,49640,00000,00000,1,A,Nogales city,Arizona,20837,20838,20805,20856,20789,20576,20381,20287,20195,20239,20162,20202,20107
157,04,023,53490,00000,00000,1,A,Patagonia town,Arizona,913,913,913,916,909,902,897,891,886,887,880,878,881
157,04,023,99990,00000,00000,1,F,Balance of Santa Cruz County,Arizona,25670,25666,25684,25868,25632,25424,25318,25315,25331,25452,25404,25648,25820
050,04,025,00000,00000,00000,0,A,Yavapai County,Arizona,211033,211008,210990,211081,212065,214539,217882,221019,224828,228398,232467,236062,240226
157,04,025,09690,00000,00000,1,A,Camp Verde town,Arizona,10873,10872,10870,10904,10899,10989,11064,11132,11206,11222,11262,11224,11259
157,04,025,12840,00000,00000,1,A,Chino Valley town,Arizona,10817,10827,10821,10809,10822,10897,10990,11067,11226,11731,12041,12462,12819
157,04,025,13890,00000,00000,1,A,Clarkdale town,Arizona,4097,4043,4039,4026,4029,4054,4097,4149,4212,4293,4358,4421,4525
157,04,025,16410,00000,00000,1,A,Cottonwood city,Arizona,11265,11177,11160,11126,11147,11252,11425,11573,11857,11996,12191,12321,12762
157,04,025,19145,00000,00000,1,A,Dewey-Humboldt town,Arizona,3894,3890,3891,3881,3894,3920,3954,3976,4032,4065,4111,4157,4240
157,04,025,36290,00000,00000,1,A,Jerome town,Arizona,444,446,446,444,445,447,451,453,456,456,458,457,459
157,04,025,54050,00000,00000,1,A,Peoria city (pt.),Arizona,7,5,5,3,2,2,1,0,0,0,0,0,0
157,04,025,57380,00000,00000,1,A,Prescott city,Arizona,39843,39662,39660,39676,39778,40143,40664,41337,42209,42628,43306,44110,44837
157,04,025,57450,00000,00000,1,A,Prescott Valley town,Arizona,38822,38858,38822,38768,39107,39892,40921,41974,42984,44502,45833,46769,47901
157,04,025,65350,00000,00000,1,A,Sedona city (pt.),Arizona,7189,7164,7168,7156,7175,7237,7333,7383,7464,7478,7497,7531,7542
157,04,025,82740,00000,00000,1,A,Wickenburg town (pt.),Arizona,0,78,78,78,78,78,79,89,199,371,683,899,1042
157,04,025,99990,00000,00000,1,F,Balance of Yavapai County,Arizona,83782,83986,84030,84210,84689,85628,86903,87886,88983,89656,90727,91711,92840
050,04,027,00000,00000,00000,0,A,Yuma County,Arizona,195751,195750,197148,202881,202520,202447,204064,205187,207162,209244,211245,214182,217824
157,04,027,63470,00000,00000,1,A,San Luis city,Arizona,25505,27922,28428,30407,30285,30580,31160,31706,32254,32695,33379,34838,36242
157,04,027,68080,00000,00000,1,A,Somerton city,Arizona,14287,14214,14331,14577,14698,14961,15253,15490,15781,16180,16344,16506,16716
157,04,027,81480,00000,00000,1,A,Wellton town,Arizona,2882,2923,2931,2981,2990,2998,3004,2991,3019,3060,3067,3090,3163
157,04,027,85540,00000,00000,1,A,Yuma city,Arizona,93064,90672,91303,94233,93689,92978,93590,94119,95182,96248,97440,98436,99811
157,04,027,99990,00000,00000,1,F,Balance of Yuma County,Arizona,60013,60019,60155,60683,60858,60930,61057,60881,60926,61061,61015,61312,61892
